class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
False Stance,0.6125885248,0.1719517857,-0.07930506021,0.9999625087,0.6212560534,0.1587852538,-0.09937801212,0.9999522567,0.6229345798,0.1592826396,-0.09942124039,0.9999536872,0.624719739,0.1598458588,-0.09943373501,0.9999650717,0.6210711598,0.1576407254,-0.05785900354,0.9999454021,0.6225072742,0.1573706269,-0.05789195374,0.9999472499,0.6241076589,0.1571859419,-0.05790948123,0.9999521971,0.6405376196,0.1711323261,-0.1477905214,0.999950707,0.6387888193,0.1679083705,0.03914408758,0.9999331236,0.6153411865,0.1899686903,-0.09482902288,0.9999628067,0.6144192219,0.1900667846,-0.0411374718,0.9998933077,0.66641891,0.264878124,-0.2581786811,0.9999849796,0.6323455572,0.2627589107,0.189649418,0.999558866,0.6842634082,0.3967125714,-0.3034905493,0.9973870516,0.5594028831,0.3083959818,0.297760278,0.8452118635,0.6039987803,0.4325345457,-0.2758308053,0.9957934618,0.5040978789,0.2321765572,0.2656865716,0.9358149767,0.5866097212,0.4552870691,-0.3063627779,0.9883961678,0.4895250201,0.2029646337,0.2675118446,0.8763169646,0.581807971,0.4489794672,-0.3110060692,0.9875478745,0.4924302101,0.1975020915,0.2475592196,0.8770481348,0.5878448486,0.4403848946,-0.2735477388,0.9748290181,0.4976751208,0.2062171549,0.2525456548,0.8683881164,0.6637815833,0.4987624586,-0.1369106919,0.9994680285,0.6363191605,0.4836088717,0.1369358301,0.9991873503,0.6484071016,0.6796572804,-0.1237113252,0.9933949113,0.5261209011,0.5062686801,0.05552013591,0.951028645,0.6605004668,0.8557260036,-0.01123048738,0.9967982173,0.5465541482,0.6786832213,0.2282911986,0.8922305107,0.6753437519,0.8797760606,-0.004878775682,0.9783991575,0.566970706,0.6947751641,0.2416689843,0.8848452568,0.6014879942,0.8820152283,-0.1192515045,0.9922905564,0.5249464512,0.7581549883,0.2001637518,0.9027004838
False Stance,0.615380168,0.171152547,-0.07954443991,0.9999607205,0.6242018342,0.158126384,-0.09967814386,0.9999496937,0.6260581613,0.1586126238,-0.09972378612,0.9999510646,0.62804389,0.1591896862,-0.09973587841,0.9999630451,0.6237624288,0.1570153087,-0.05814949796,0.999943018,0.6251775622,0.1567563564,-0.0581837073,0.9999450445,0.6267958283,0.156600371,-0.05820465833,0.9999502301,0.6442559958,0.1706597805,-0.1472664028,0.9999476075,0.6418207288,0.1675495058,0.03878195211,0.9999299645,0.6186618209,0.1893503219,-0.09502738714,0.9999608994,0.6172853708,0.1892466694,-0.04141443223,0.9998881221,0.6703077555,0.2644223273,-0.2570964694,0.9999844432,0.6344679594,0.2625893354,0.18907094,0.9995533824,0.6869764328,0.3963364363,-0.3048440814,0.9973623157,0.561973393,0.3090073764,0.2969483137,0.8469551206,0.6077162623,0.4323480427,-0.2798363566,0.9958332777,0.5064567327,0.2325546294,0.2587388158,0.9373456836,0.5896331072,0.4550116956,-0.3113792539,0.9884970188,0.4936207235,0.2038298994,0.2595681846,0.8788411617,0.5850147605,0.4486864805,-0.3161894381,0.9876518846,0.4960294366,0.198040247,0.2403971702,0.8794511557,0.5910600424,0.4401930571,-0.2776449323,0.9750319123,0.5006426573,0.2066435069,0.2459650934,0.870650351,0.6674987078,0.4986389577,-0.1368720829,0.999440372,0.6390168667,0.4839175045,0.1368948519,0.9991475344,0.6516438127,0.6790552139,-0.1236666068,0.9931987524,0.5293977261,0.5057905912,0.05677233264,0.9497368932,0.6633200645,0.8549444079,-0.01105554961,0.9966732264,0.5504552126,0.6786279678,0.227440998,0.8889069557,0.678438127,0.8793886304,-0.004735689145,0.9780654311,0.5708791614,0.694857657,0.240612179,0.88279742,0.6032586694,0.8817950487,-0.1178469658,0.9920014143,0.5287660956,0.75811553,0.1996028274,0.8987092972
False Stance,0.6206490993,0.1700471193,-0.08598849922,0.999960959,0.6296938658,0.1570432782,-0.1068042144,0.9999500513,0.6315187216,0.1574833542,-0.1068543345,0.9999514818,0.6335777044,0.1579779238,-0.1068644077,0.9999633431,0.6294695735,0.1557300985,-0.06467236578,0.9999431372,0.6309998035,0.1552883685,-0.06469228864,0.9999451637,0.6327923536,0.1549328268,-0.06469958276,0.9999500513,0.6494409442,0.1691561043,-0.1538457721,0.9999482036,0.647762239,0.1658437997,0.03334858268,0.9999300838,0.623454392,0.1883139163,-0.101684548,0.9999613166,0.6224943399,0.1876585037,-0.04739187658,0.9998890162,0.6757570505,0.2624788284,-0.2657547593,0.9999848008,0.6423517466,0.2613784373,0.1868973523,0.9995509982,0.6938559413,0.3940209746,-0.3241947293,0.9973735213,0.5702672005,0.3071283698,0.2830157876,0.8462876678,0.6154649258,0.4311042726,-0.3185597658,0.9959106445,0.5156734586,0.2322556227,0.2209974527,0.937604785,0.5988942385,0.4540862441,-0.3557264805,0.9886924028,0.5005289912,0.2035676837,0.2185559273,0.8797001243,0.5939286947,0.4481792748,-0.3581451774,0.9878700972,0.5031713247,0.1979115009,0.1952158511,0.8804013133,0.5999593139,0.4396453202,-0.3165833652,0.9754403234,0.5087582469,0.2065512985,0.2057182342,0.8716182709,0.6753956079,0.4974078536,-0.1383596808,0.9994382262,0.650541544,0.4821816385,0.1383848339,0.9991185665,0.658000052,0.677806735,-0.1239885092,0.9932826757,0.5386265516,0.4990381896,0.06574993581,0.947783649,0.6697509885,0.8517304063,-0.01387734152,0.9967052341,0.5573352575,0.6743316054,0.2336920053,0.8850256205,0.6849860549,0.8771821856,-0.007811444812,0.9784732461,0.5783028603,0.6906480193,0.2465219051,0.8803697824,0.61022228,0.8802215457,-0.1192917675,0.9920328856,0.5354282856,0.75124228,0.207141608,0.895249784
False Stance,0.6238379478,0.1698270589,-0.08649487793,0.9999601841,0.6324589849,0.1564798653,-0.1074965969,0.9999492168,0.6343117952,0.1567809731,-0.1075475216,0.9999506474,0.6364113688,0.1571274102,-0.1075578108,0.9999625683,0.6323155165,0.1552520692,-0.06554998457,0.9999427199,0.6339309812,0.1547566354,-0.0655753985,0.9999447465,0.6358231902,0.1543588042,-0.06558574736,0.9999495149,0.6529977918,0.167552948,-0.1543915421,0.9999474287,0.6511521339,0.1647316664,0.03156550974,0.9999293089,0.6271028519,0.1878329813,-0.1020888686,0.9999606609,0.6263667941,0.1869878918,-0.04804088548,0.9998878241,0.6804418564,0.2597447932,-0.2661648095,0.9999844432,0.6465429068,0.2603291273,0.1863936186,0.9995539784,0.6969532967,0.390489608,-0.3268501461,0.997341156,0.5737506151,0.3062469363,0.2858206332,0.8459991217,0.6178320646,0.4265283346,-0.3203724921,0.9958477616,0.5190404654,0.2317121178,0.2257884294,0.9381721616,0.6012662649,0.4495163858,-0.3555547297,0.9885337949,0.5035895109,0.2030433714,0.2228276283,0.8811485171,0.5966460109,0.4441934824,-0.3582555652,0.9877040982,0.5062662363,0.1973481476,0.2026420385,0.8818730712,0.6030112505,0.4357119203,-0.3182612956,0.975120604,0.5118311644,0.2060671151,0.2117984593,0.8730035424,0.6766835451,0.4956595302,-0.1393601447,0.9994265437,0.6513932943,0.4813569784,0.1393688917,0.9990950823,0.6579555869,0.6769856215,-0.1248800308,0.9934334755,0.5400611162,0.495473206,0.06678844988,0.9469779134,0.6715179682,0.8502063155,-0.01735641249,0.9967621565,0.5606580973,0.6730145812,0.2303023785,0.8849242926,0.6876154542,0.8758161068,-0.01134120859,0.9791454673,0.5816907883,0.6887057424,0.242633298,0.8808520436,0.6127021313,0.8791600466,-0.1204174906,0.9921497107,0.5386390686,0.7494552732,0.2017801255,0.8951986432
False Stance,0.6247673631,0.1682892591,-0.08682356775,0.9999566674,0.6333050132,0.1555407196,-0.1082393751,0.9999445677,0.6350545287,0.1556942016,-0.1082917601,0.9999459982,0.6369441748,0.1558882296,-0.1083007231,0.999958992,0.6332262754,0.1545290351,-0.06628207862,0.9999380112,0.6348594427,0.1540770084,-0.06630649418,0.9999400973,0.636723876,0.1537299156,-0.06632338464,0.9999451637,0.6539072394,0.165802151,-0.1557921916,0.9999424219,0.6524987817,0.163694486,0.03036889993,0.9999224544,0.6280590296,0.1860828847,-0.102418676,0.9999575615,0.6273700595,0.1853148639,-0.04834234715,0.9998793602,0.6805298924,0.2581375837,-0.2667806745,0.9999841452,0.650574863,0.2593179345,0.186262995,0.9995465875,0.6977390051,0.3888641596,-0.3254069388,0.9972085953,0.5761736035,0.3059712052,0.2924812436,0.8442994356,0.6199883223,0.4252565503,-0.3163625002,0.9957621098,0.5187997818,0.2315230519,0.2492163181,0.9389038682,0.6026082039,0.4484418333,-0.3515584171,0.9883620739,0.5061480403,0.2026442736,0.2495949268,0.8828292489,0.5982343554,0.4436699152,-0.353977114,0.9875216484,0.5085737109,0.19682917,0.2298331559,0.8834623694,0.6038268805,0.4354652762,-0.3142744899,0.9747750759,0.5130941868,0.2057364583,0.2362266481,0.8744450212,0.6794503331,0.4937700033,-0.1395059824,0.9994230866,0.6506682038,0.4805179834,0.1395151168,0.9990743399,0.657215476,0.6735413074,-0.1212714314,0.9934146404,0.537945807,0.4923987389,0.07765188813,0.9465093017,0.6719102859,0.8490927815,-0.01169804484,0.9967694283,0.559446454,0.6653342843,0.252264291,0.8840526342,0.6875658035,0.8741559386,-0.005419173744,0.9793194532,0.5825258493,0.6813583374,0.2660900354,0.8809738755,0.6138879061,0.8782387972,-0.1165521145,0.9921926856,0.539811492,0.7429664135,0.2299498022,0.8945764899
False Stance,0.6232146621,0.1333528459,-0.1516893357,0.9998762608,0.6337584257,0.1209569424,-0.1756978333,0.9998147488,0.6356105208,0.1211458668,-0.1757808924,0.9998521209,0.6374489069,0.1214911118,-0.175817579,0.9998829961,0.6331520677,0.1205764785,-0.1339208037,0.9997366071,0.6345442533,0.1203901917,-0.133901611,0.9997178912,0.6360396743,0.1202272251,-0.1339898407,0.9997066259,0.653586328,0.1338907778,-0.2299245596,0.9999096394,0.648735404,0.1311904639,-0.04247064143,0.9994254708,0.627841115,0.1495991647,-0.1687926054,0.9999112487,0.6258625388,0.1493926197,-0.1145195141,0.999720335,0.6878330708,0.2323575914,-0.3224597573,0.9999870658,0.635560751,0.2320274711,0.1050953642,0.9993946552,0.6785410643,0.3687259853,-0.3733721972,0.9977331758,0.6199273467,0.3596597016,0.1863390505,0.6512328386,0.6517246962,0.4937125742,-0.3779919744,0.9966970086,0.5511162877,0.4097954929,0.1099611521,0.8773921132,0.6553568244,0.533606708,-0.4187967181,0.9909409285,0.5273783803,0.430526793,0.1080515012,0.8168382645,0.6441737413,0.5338145494,-0.4301897883,0.9903281331,0.5231940746,0.4253951013,0.06129692867,0.8258295655,0.6416509748,0.5186860561,-0.3797675669,0.9803653359,0.5314837098,0.4188303649,0.0858508274,0.8163099885,0.6760693192,0.4640688896,-0.1171922237,0.9993910789,0.6348496675,0.4642693698,0.1171743423,0.9991424084,0.6732322574,0.6452636719,-0.1315915287,0.9943397045,0.6089202762,0.6410924792,0.1191073209,0.9549603462,0.6908769011,0.8115668893,-0.02107808739,0.9966351986,0.5980775356,0.8031209707,0.1888493598,0.9366965294,0.704634726,0.8410205245,-0.02025147527,0.9714512229,0.6154120564,0.8363412619,0.1933794916,0.922534883,0.6473126411,0.8427598476,-0.1449214667,0.9932765365,0.5404281616,0.8371674418,0.1035310403,0.9380424023
False Stance,0.6032536626,0.1323252171,-0.2254202664,0.999825418,0.614505887,0.1197474301,-0.245428443,0.9997259974,0.6170578003,0.120128952,-0.2455193549,0.9997964501,0.619769156,0.1207159534,-0.2456439286,0.9998340011,0.6118412018,0.11901436,-0.2056984156,0.9995946884,0.6124156117,0.1187837422,-0.2056501657,0.9995775819,0.6131138206,0.1186048612,-0.2056731731,0.9995230436,0.6349081993,0.1344303042,-0.2752995193,0.9998812079,0.6259343028,0.1309939772,-0.09588767588,0.9989734292,0.6083490252,0.148969695,-0.2328956574,0.9998818636,0.6039819717,0.1479502767,-0.1812309772,0.9996352196,0.6709659696,0.2331687808,-0.335840404,0.9999846816,0.6044403315,0.2317606658,0.05307793617,0.9992700815,0.6798518896,0.3690681756,-0.3687306046,0.9977608323,0.6126096845,0.3544988334,0.1330460608,0.5948952436,0.6733132005,0.4989443719,-0.3546623588,0.9961336851,0.591088295,0.4315494597,0.0448538512,0.8147147894,0.680660665,0.5353443027,-0.3949428201,0.9897351265,0.5864546299,0.4578456283,0.03664427623,0.7615020871,0.6712831259,0.5359054208,-0.4159078002,0.9891838431,0.5857148767,0.4574047923,-0.009195538238,0.7716427445,0.6667357087,0.523442328,-0.359569639,0.9788904786,0.580770731,0.444624424,0.02169313468,0.7617091537,0.6519064903,0.4656597674,-0.1144668013,0.9993466735,0.6082428694,0.4648137391,0.1145155206,0.999083221,0.6586065888,0.6457093358,-0.08013670146,0.9943006635,0.6087023616,0.6398323774,0.1478720307,0.9530076385,0.6891319752,0.8059999943,0.05865677074,0.9966751337,0.5986444354,0.801723063,0.2570179999,0.9413096905,0.7035012245,0.8333284855,0.06354565173,0.9713272452,0.6147817969,0.8333775997,0.258762747,0.9246422648,0.646107614,0.840662837,-0.06560745835,0.9934419394,0.539686203,0.8343412876,0.1551900804,0.942638576
False Stance,0.5958544612,0.1166837066,-0.2488884628,0.9998267293,0.6057955623,0.1047439575,-0.2694761455,0.9997178316,0.6081815958,0.1053864732,-0.2695385516,0.9997909665,0.610727191,0.1061071008,-0.2696522474,0.9998284578,0.6039084196,0.1038934439,-0.2300797254,0.999591887,0.6047835946,0.1038728058,-0.2300588638,0.9995757937,0.605794251,0.1037821248,-0.2300840616,0.9995193481,0.6258929372,0.1196814328,-0.3008596301,0.9998785257,0.6180400848,0.1161452308,-0.1227755398,0.9989566803,0.6001354456,0.1332398951,-0.2567799985,0.9998843074,0.5966919065,0.1321315914,-0.2053679675,0.9996446967,0.661842227,0.21980986,-0.3574489355,0.9999854565,0.5966635942,0.2211876214,0.0225991942,0.9993115664,0.6833430529,0.3554443121,-0.3814586103,0.9979129434,0.6102405787,0.3479055464,0.1058642045,0.5567917824,0.6920586824,0.4877389073,-0.3644855022,0.9961929321,0.5842576027,0.4407361746,0.03996794671,0.7866093516,0.6981551051,0.5234787464,-0.4037804604,0.9898715019,0.5769410729,0.4822402,0.03619322553,0.7351500392,0.6878635883,0.5242871046,-0.4186086059,0.9893813729,0.5767108202,0.484500438,-0.01243055984,0.746698916,0.6828984022,0.5125812292,-0.3677389622,0.9795233011,0.5796606541,0.4728088379,0.01702121086,0.7370343208,0.6513028741,0.4499636292,-0.1167757288,0.9993620515,0.6083834171,0.4506368041,0.1167819351,0.9990910292,0.6399030685,0.6354210377,-0.08553951234,0.9941817522,0.6120455861,0.6260318756,0.1510292441,0.9397283196,0.691562891,0.7943982482,0.02001413144,0.9966500401,0.6034255624,0.7927620411,0.2747653127,0.9420905709,0.7085376978,0.8230435848,0.02041905932,0.971272409,0.6134617925,0.8197848797,0.2783017755,0.9224120378,0.6504136324,0.8326417208,-0.1133244783,0.9934453964,0.5463339686,0.8233715296,0.1857480109,0.9441664219
Golden Rooster Standing Stance,0.6969056129,0.1796585023,-0.03107511625,0.9996333718,0.6909252405,0.1613074392,-0.01617770642,0.9995202422,0.6894221306,0.160348475,-0.01622444764,0.9993591309,0.6878225803,0.1593849957,-0.01626106724,0.9995544553,0.6897153854,0.1611812562,-0.06189822406,0.9996681213,0.6874364018,0.1601460427,-0.06189274043,0.9996721148,0.6849908829,0.1591325402,-0.0618792288,0.9997634292,0.6694959402,0.1648220122,0.06637237966,0.9993524551,0.6653300524,0.1657952666,-0.1394362599,0.9998179078,0.6906137466,0.1971375048,0.005227039568,0.9992177486,0.688326776,0.1986134499,-0.05434821174,0.9992961287,0.6555152535,0.2636938691,0.2225286663,0.9989753962,0.6560733914,0.2599444091,-0.2357093394,0.999630332,0.7543609142,0.2884644568,0.2651924491,0.3009088039,0.7656674981,0.2962102592,-0.243937701,0.9865399599,0.7770951986,0.1756934822,0.148287639,0.3498840332,0.7805920243,0.1647845209,-0.0616979003,0.9637811184,0.7757697701,0.138383761,0.1390774548,0.3203222156,0.7824937105,0.1305003315,-0.08069209009,0.9423345327,0.7650674582,0.1355778575,0.1319485009,0.3163714409,0.7694068551,0.1288406104,-0.06274330616,0.9366667867,0.7637050152,0.1489684135,0.1387695372,0.3304005563,0.768094182,0.1410102248,-0.04969277233,0.9143489003,0.6794726849,0.5208308101,0.1501257569,0.9996080399,0.6867282391,0.5132775903,-0.1501564533,0.9990609884,0.6979459524,0.7189638615,0.1721806079,0.8827258348,0.8346939087,0.5323634148,-0.1488156766,0.9945501089,0.687941432,0.9119697809,0.222162202,0.9601903558,0.8153268695,0.7401415706,-0.01381332986,0.9925311208,0.6787917018,0.9523607492,0.224082306,0.951664865,0.7941328883,0.7627430558,0.001187780988,0.9749860168,0.7647268772,0.9407919645,0.1915617287,0.9622507095,0.8595325351,0.8250368834,0.01540049165,0.9891751409
Golden Rooster Standing Stance,0.6983631849,0.1796557307,-0.0183960367,0.999650538,0.6923357248,0.1613019258,-0.002968769055,0.9995430708,0.6907715797,0.1603417099,-0.003013157984,0.9993892908,0.6890895367,0.1593793482,-0.003044325393,0.9995763302,0.6911417246,0.1611675322,-0.04996624216,0.9996842742,0.6888343096,0.16011931,-0.04995999113,0.9996879101,0.6863775253,0.1590873748,-0.04994731396,0.9997748137,0.6705319881,0.1647366583,0.07860276848,0.9993841052,0.6666282415,0.1656387746,-0.132157594,0.9998264313,0.6922022104,0.1971106678,0.01744792052,0.9992468357,0.6899367571,0.1986125112,-0.04371428117,0.9993230104,0.6571791172,0.2633086741,0.2338359058,0.9990017414,0.6573392749,0.2588789165,-0.2328803986,0.9996393323,0.7556582689,0.288523972,0.2809114754,0.3034475148,0.7659093142,0.2965106964,-0.2417753935,0.9865930676,0.778113246,0.1746716201,0.17308487,0.357232511,0.7812895179,0.1648618281,-0.06022259593,0.963902235,0.776616931,0.1365550607,0.1654115617,0.3274027407,0.7834109068,0.1302550435,-0.07949535549,0.9424948096,0.7662710547,0.1341714412,0.1578960717,0.3232934177,0.7705746293,0.1287837625,-0.05998519808,0.9368156791,0.7650262713,0.1473118961,0.1635328829,0.3371478617,0.769346416,0.141014263,-0.0475182496,0.9145305157,0.679905057,0.5208379626,0.1520284712,0.9996214509,0.6868951917,0.5130987763,-0.1520790011,0.99908638,0.6982604265,0.7187665105,0.1716261655,0.8838281631,0.8354746699,0.5321787596,-0.1591862142,0.9946417212,0.6878498793,0.9124699235,0.2200430632,0.960537374,0.8153586388,0.7395150065,-0.03624179214,0.9926638007,0.6785356402,0.9525290132,0.2219193876,0.9521064758,0.7941943407,0.7616001964,-0.02230087295,0.9754257202,0.7646180987,0.9407775998,0.1885692924,0.9624657631,0.8592208028,0.8247235417,-0.006150201894,0.9893308282
Golden Rooster Standing Stance,0.6974250078,0.1795276999,-0.02857262455,0.9996470809,0.6912518144,0.16100052,-0.01312972605,0.9995378256,0.6897510886,0.1600330174,-0.01317947544,0.9993813038,0.6881505251,0.1590413451,-0.01321803965,0.9995709658,0.6899880171,0.1608800143,-0.05988784879,0.9996812344,0.6876544952,0.159837991,-0.05988315493,0.9996843934,0.685131371,0.1588051468,-0.05987022445,0.9997722507,0.669734478,0.1642902046,0.0700944066,0.9993784428,0.6655015349,0.1654646099,-0.1394013464,0.9998239279,0.6914126277,0.1969353706,0.007966709323,0.9992402196,0.6890755892,0.198464632,-0.05277494341,0.9993157387,0.6572366357,0.2629901767,0.2267559469,0.9990003705,0.6566880941,0.2589195967,-0.2369852066,0.9996350408,0.7565824986,0.2882943451,0.2720421255,0.3048242927,0.7661987543,0.2964938283,-0.2452716827,0.9864151478,0.7780283689,0.1741672158,0.1640313268,0.3589141965,0.7807801366,0.1648414433,-0.06135550141,0.9636718035,0.7763901949,0.1363765597,0.156139046,0.3288536966,0.7827017903,0.1302809119,-0.08024227619,0.9421969056,0.7662416101,0.1339740306,0.1489918232,0.3247633874,0.7702568769,0.1287532151,-0.06256457418,0.9365116358,0.7649398446,0.1471543312,0.1547682285,0.3384459019,0.768989563,0.1409846991,-0.04939090088,0.9140332341,0.6811195016,0.5207212567,0.1520265639,0.9996215701,0.6872285008,0.5130909085,-0.1520769298,0.9990842938,0.6981443167,0.718746841,0.1738490462,0.8837853074,0.8356603384,0.5314577818,-0.1575181186,0.9945355058,0.6877494454,0.9116464853,0.226063177,0.9601287842,0.8148921728,0.738897562,-0.01900604367,0.9925406575,0.6783111691,0.9522956014,0.228285864,0.9516631365,0.7939415574,0.7607520223,-0.003319270443,0.9751083255,0.7648326159,0.9405512214,0.1953849345,0.9619800448,0.8588077426,0.8248883486,0.01274146885,0.9891290069
Golden Rooster Standing Stance,0.6972267032,0.1795270741,-0.02869677916,0.9996256232,0.6911429763,0.1609961241,-0.01339382119,0.9995096922,0.6896449327,0.1600282788,-0.01344757341,0.999344945,0.6879636049,0.1590380967,-0.01348633319,0.9995453358,0.6893600821,0.160876736,-0.06018074229,0.9996595979,0.6865088344,0.1598341614,-0.0601820536,0.9996637702,0.6833245158,0.15881823,-0.06017196178,0.9997578859,0.6691431403,0.1643922925,0.06983074546,0.9993380904,0.6636740565,0.1656003296,-0.139582783,0.9998131394,0.6912907362,0.1969663501,0.007885555737,0.999202311,0.6886720061,0.1985218078,-0.05284287408,0.9992790818,0.6570842862,0.26363042,0.2275923043,0.99898386,0.6563526392,0.259434849,-0.2377221882,0.9996340871,0.7507928014,0.2940495908,0.2728210986,0.3008302152,0.7657181025,0.2973113358,-0.2414238155,0.9867141843,0.7769762874,0.1774141639,0.1642774642,0.355569005,0.7802233696,0.1659580171,-0.04297171533,0.9647598863,0.7751432061,0.1381136477,0.1564342082,0.3262528479,0.7822611332,0.1311296672,-0.05937130377,0.9438917637,0.7656853795,0.1358514875,0.1498966515,0.3222658336,0.7699373364,0.1294514388,-0.04607958347,0.9384134412,0.7639321685,0.1508685797,0.1551952064,0.3357732296,0.7684240937,0.1422240436,-0.03228332847,0.9164961576,0.6806153059,0.5210814476,0.1520358026,0.9996118546,0.684523344,0.5135616064,-0.1520814747,0.9990739226,0.6973327398,0.7205842733,0.1668792069,0.8844522834,0.8354528546,0.5321700573,-0.1690914184,0.994571507,0.6870677471,0.9129317403,0.2076121271,0.9602866173,0.8147771955,0.7390995622,-0.04475137964,0.9925822616,0.6766592264,0.9530306458,0.2082765996,0.9518281221,0.793618083,0.7624968886,-0.03117804229,0.975217402,0.7629180551,0.9412492514,0.1717922986,0.9623121619,0.8575841784,0.8257898092,-0.02460611425,0.9892275929
